,Max Iterations,RHC Solution,SM Solution,GA Solution,MIMIC Solution
0,20,35.0,32.0,39.0,50.0
1,40,37.0,43.0,40.0,50.0
2,60,37.0,33.0,37.0,50.0
3,80,37.0,38.0,39.0,50.0
4,100,37.0,39.0,39.0,50.0
5,120,37.0,40.0,39.0,50.0
6,140,37.0,43.0,38.0,50.0
7,160,37.0,41.0,38.0,50.0
8,180,37.0,41.0,40.0,50.0
9,200,37.0,41.0,37.0,50.0
10,220,37.0,43.0,39.0,50.0
11,240,37.0,43.0,37.0,50.0
12,260,37.0,44.0,42.0,50.0
13,280,37.0,45.0,40.0,50.0
14,300,37.0,47.0,38.0,50.0
15,320,37.0,49.0,38.0,50.0
16,340,37.0,49.0,37.0,50.0
17,360,37.0,50.0,36.0,50.0
18,380,37.0,50.0,39.0,50.0
19,400,37.0,50.0,39.0,50.0
20,420,37.0,50.0,39.0,50.0
21,440,37.0,50.0,39.0,50.0
22,460,37.0,50.0,39.0,50.0
23,480,37.0,50.0,39.0,50.0
24,500,37.0,50.0,39.0,50.0
25,520,37.0,50.0,39.0,50.0
26,540,37.0,50.0,39.0,50.0
27,560,37.0,50.0,39.0,50.0
28,580,37.0,50.0,39.0,50.0
29,600,37.0,50.0,39.0,50.0
30,620,37.0,50.0,39.0,50.0
31,640,37.0,50.0,39.0,50.0
32,660,37.0,50.0,39.0,50.0
33,680,37.0,50.0,39.0,50.0
34,700,37.0,50.0,39.0,50.0
35,720,37.0,50.0,39.0,50.0
36,740,37.0,50.0,39.0,50.0
37,760,37.0,50.0,39.0,50.0
38,780,37.0,50.0,39.0,50.0
39,800,37.0,50.0,39.0,50.0
40,820,37.0,50.0,39.0,50.0
41,840,37.0,50.0,39.0,50.0
42,860,37.0,50.0,39.0,50.0
43,880,37.0,50.0,39.0,50.0
44,900,37.0,50.0,39.0,50.0
45,920,37.0,50.0,39.0,50.0
46,940,37.0,50.0,39.0,50.0
47,960,37.0,50.0,39.0,50.0
48,980,37.0,50.0,39.0,50.0
